Variable;Año actual;Año anterior ;Segundo año anterior.  
Ingresos por intereses (II);3000000;210000;4300000
Gastos por intereses (GI);300000;235000;600000
Activos de interés (AI);120000000;19000000;105000000
Ingresos por dividendos (ID);1000000;1250000;955000
Ingresos por otras operaciones (IO);133000;235000;400000
Gastos por otras operaciones (GP);99000;120000;205000
Ingresos por honorarios (IH);100000;230000;300000
Gastos de honorarios (GH);23000;50000;56000
Ganancia y perdida del libro de activos que se negocian (GPN);2000000;2100000;1950000
Ganancia y perdida del libro de activos que se tienen hasta la maduración (GPM);1500000;1800000;2100000
Componente de pérdida (CP);35000;;